,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
278,ALICANTE/ALACANT,AGENCIA LOCAL DE DESARROLLO ECONÓMICO Y SOCIAL DE ALICANTE,493442,27/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",OTROS SERVICIOS,ES521 - Alicante / Alacant,FOMENTO DEL EMPLEO,SUBV. ENTIDADES SIN ÁNIMO LUCRO FOMENTO INSERCIÓN LABORAL Y EMPRENDIMIENTO EN ALICANTE 2020.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SUBV. ENTIDADES SIN ÁNIMO LUCRO 2020 FOMENTO INSERCIÓN LABORAL Y EMPRENDIMIENTO CIUDAD ALICANTE. AÑO 2020,http://www.alicante.es/sites/default/files/documentos/201904/bases-ejecucion-2019.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A PARTIR DEL DÍA SIGUIENTE DE LA PUBLICACIÓN DE LA CONVOCATORIA EN BOPA,,,
279,VALLS,AYUNTAMIENTO DE VALLS,493440,27/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"60,000.00 €",Promoción inmobiliaria,ES514 - Tarragona,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,CONVENIO CON LA COOPERATIVA SOSTRE CÍVIC PARA LA SUBVENCIÓN PARA LA ADQUISICIÓN DE VIVIENDAS..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVENIO CON LA COOPERATIVA SOSTRE CÍVIC PARA LA SUBVENCIÓN PARA LA ADQUISICIÓN DE VIVIENDAS.,https://www.seu-e.cat/ca/web/valls/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convenis-de-col-laboracio,No,No,01/04/2019,,,,
280,COMUNIDAD DE MADRID,CONSEJERÍA DE CULTURA Y TURISMO,493438,27/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES3 - COMUNIDAD DE MADRID,CULTURA,AYUDAS A LA EDICIÓN DE LIBROS 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 654/2019, DE 6 DE MAYO, POR LA QUE SE MODIFICA LA ORDEN 464/2018, DE 20 DE ABRIL, DE LA CONSEJERÍA DE CULTURA, TURISMO Y DEPORTES, POR LA QUE SE ESTABLECEN LAS BASES REGULADORAS DE LAS AYUDAS A LA EDICIÓN DE LIBROS",http://www.bocm.es/boletin/CM_Orden_BOCM/2019/05/13/BOCM-20190513-13.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA DESPUÉS DE LA PUBLICACIÓN DEL EXTRACTO EN EL BOCM,VEINTE DÍAS HÁBILES DESDE FECHA INICIO,,
281,DIPUTACIÓN PROV. DE LUGO,DIPUTACIÓN PROVINCIAL DE LUGO,493419,26/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES112 - Lugo,CULTURA,"SUBV.EXCEPCIONAL PLURIANUAL 2019-2020.TURISMO.GAITAFIMES:WELCOME TO MA MAISON"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS SUBVENCIÓNS DIRECTAS EXCEPCIONAIS,http://www.deputacionlugo.org/portal_localweb_ag/p_20_contenedor1.jsp?seccion=s_fdes_d4_v2.jsp&contenido=30233&tipo=6&nivel=1400&layout=p_20_contenedor1.jsp&codResi=1&language=es&codMenu=87&codMenuPN=4&codMenuSN=98,No,No,01/01/2019,,,,
282,DIPUTACIÓN PROV. DE LUGO,DIPUTACIÓN PROVINCIAL DE LUGO,493404,26/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"20,845.57 €",Otras actividades asociativas,ES112 - Lugo,EDUCACIÓN,SUBV. EXCEP. COLEG. FUNDACION MARTINEZ OTERO PARA PAVIMENTACION PATIO 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS SUBVENCIÓNS DIRECTAS EXCEPCIONAIS,http://www.deputacionlugo.org/portal_localweb_ag/p_20_contenedor1.jsp?seccion=s_fdes_d4_v2.jsp&contenido=30233&tipo=6&nivel=1400&layout=p_20_contenedor1.jsp&codResi=1&language=es&codMenu=87&codMenuPN=4&codMenuSN=98,No,No,01/01/2019,,,,
283,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,493392,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 24/01/2020, del director de la AVFGA, convoca ayudas a las inversiones en explotaciones agrarias en el marco del PDR-CV 2014-2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 29/2016, de 31/10/2016, de la Consell, de Agricultura, M. Ambiente, C. Climático y D. Rural, aprueba las bases reguladoras de las ayudas a las inversiones en explotaciones agrarias en el marco del PDR-CV 2014-2020",http://www.dogv.gva.es/datos/2016/11/11/pdf/2016_8874.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",29/03/2020,,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
284,ESTADO,MINISTERIO DE HACIENDA Y FUNCIÓN PÚBLICA,493374,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €",CONSTRUCCIÓN,ES111 - A Coruña,INDUSTRIA Y ENERGÍA,"Acuerdo 16 diciembre 2019 Consejo Administración Consorcio Ciudad de Santiago de Compostela por el que se aprueban bases reguladoras y convocatoria para concesión de subvenciones ""Programa Terémanter"" dirigido mantenimiento edificaciones ciudad histórica.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Acuerdo 16 diciembre 2019 Consejo Administración Consorcio Ciudad de Santiago de Compostela por el que se aprueban bases reguladoras y convocatoria para concesión de subvenciones ""Programa Terémanter"" dirigido mantenimiento edificaciones ciudad histórica",http://www.consorciodesantiago.org/sites/default/files/convocatoria_teremanter_2020_cast_signed.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente de la publicación del extracto en el BOE,Un mes a partir del inicio de solicitud,,
285,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,493369,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 24/01/2020, del director de la AVFGA, establece la convocatoria para la concesión y solicitud de pago anual de las ayudas incluidas en la solicitud única dentro del marco de la PAC para 2020.",.,GRAN EMPRESA,"Orden 5/2015, de 27/2015, de Cons. Presidencia y Agricul., Pesca, Aliment. y Agua, establece bases reguladoras a pagos directos a la agricultura y la ganadería y otros regímenes de ayuda y pagos al desarrollo rural",http://www.dogv.gva.es/datos/2015/03/04/pdf/2015_1960.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/04/2020,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
286,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,493368,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,INDUSTRIA MANUFACTURERA,ES613 - Córdoba,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,PROGRAMA PIP -VISITA A FERIA PROWEIN DÜSSELDORF 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Programa Internacional de Promoción - Cámara de Comercio de Córdoba,https://sede.camara.es/sede/cordoba,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.","Desde las 09:00h del 04 de febrero de 2020, tras su publicación en el B.O.P de Córdoba",A las 14:00 horas del 14 de febrero de 2020,,
287,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493357,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"24,882.15 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ATEA-CALATAYUD.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
288,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493355,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"29,458.01 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ARIZA-CALATAYUD.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
289,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493351,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"79,811.61 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ARENS DE LLEDÓ-ALCAÑIZ.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
290,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493350,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"70,419.16 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ANSÓ-JACA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
291,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493347,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,391.44 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ALDEHUELA DE LIESTOS-NUÉVALOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
292,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493344,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"20,280.29 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ALCAÑIZ-LA GINEBROSA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
293,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,493342,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVENIO COLABORACIÓN CON LA ASSOCIACIÓ PARES  I MARES RESIDÈCIA JOAN XXIII, AÑO 2019.",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES CONVENIS POLÍTIQUES D`IGUALTAT,http://www.cerdanyola.cat,No,No,01/01/2019,,,,
294,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,493341,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVENIO DE COLABORACIÓN CON LA ASAMBLEA COMARCAL CRUZ ROJA ESPAÑOLA EN CERDANYOLA-RIPOLLET-MONTCADA, AÑO 2019.",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES CONVENIS PROMOCIÓ ECONÒMICA,http://www.cerdanyola.cat/sites/default/files/fitxers/bases_generals_2015.pdf,No,No,01/01/2019,,,,
295,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,493339,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"52,550.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVENIO DE COLABORACIÓN CON LA ASAMBLEA COMARCAL CRUZ ROJA ESPAÑOLA EN CERDANYOLA-RIPOLLET-MONTCADA, AÑO 2019.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES CONVENIS BENESTAR SOCIAL,http://www.cerdanyola.cat/sites/default/files/fitxers/bases_generals_2015.pdf,No,No,01/01/2019,,,,
296,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,493337,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVENIO COLABORACIÓN CON LA FUNDACIÓ AUTÒNOMA SOLIDÀRIA, AÑO 2019.",.,GRAN EMPRESA,BASES REGULADORES CONVENIS BENESTAR SOCIAL,http://www.cerdanyola.cat/sites/default/files/fitxers/bases_generals_2015.pdf,No,No,01/01/2019,,,,
297,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,493336,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVENIO DE COLABORACIÓN CON LA FUNDACIÓ ELS XIPRERS, AÑO 2019.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES CONVENIS BENESTAR SOCIAL,http://www.cerdanyola.cat/sites/default/files/fitxers/bases_generals_2015.pdf,No,No,01/01/2019,,,,
298,TORRELAVEGA,AYUNTAMIENTO DE TORRELAVEGA,493327,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Actividades deportivas,ES130 - Cantabria,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Subvención directa de carácter excepcional a favor de la empresa Editorial Cantabria, SA, para organizar la I Edición de la Carrera de Empresas.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL REGULADORA DE SUBVENCIONES A CONCEDER POR EL AYUNTAMIENTO DE TORRELAVEGA,https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=136531,No,No,01/01/2019,,,,
299,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493323,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,837.33 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. ALBERUELA DE LA LIENA-BARBASTRO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
300,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,493316,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"58,299.15 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. AÍNSA-SABIÑÁNIGO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
301,SAN BARTOLOMÉ,AYUNTAMIENTO DE SAN BARTOLOMÉ,493302,24/01/2020,Instrumento de ayuda,OTROS INSTRUMENTOS DE AYUDA,Tipo de convocatoria,Concesión directa - instrumental,"140,000.00 €",OTROS SERVICIOS,ES708 - Lanzarote,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,PRESTACIONES ECONÓMICAS PARA LA ATENCIÓN DE NECESIDADES SOCIALES 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESTACIONES ECONÓMICAS PARA LA ATENCIÓN DE NECESIDADES SOCIALES 2020,https://eadmin.sanbartolome.es/publico/ordenanza/46,No,No,01/01/2020,,,,
302,ANDALUCÍA,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y DESARROLLO SOSTENIBLE",493281,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,558,707,841.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES - ESPAÑA ,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución 23 enero 2020 de la D.G. de Ayudas Directas y de Mercados por la que se dispone para 2020 las ayudas que se incluyen en la Solicitud Única, al amparo del Real Decreto 1075/2014, de 19 de diciembre y de la Orden de 12 de marzo de 2015.",.,GRAN EMPRESA,"Orden de 12 de marzo de 2015, por la que se establecen en la Comunidad Autónoma de Andalucía normas para la presentación de la solicitud única y de la solicitud de asignación de derechos de pago básico a partir de año 2015, así como disposiciones pagos d",www.juntadeandalucia.es/boja,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",1 DE FEBRERO DE 2020,30 DE  ABRIL DE 2020,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
303,GALICIA,INSTITUTO ENERGÉTICO DE GALICIA (INEGA),493268,24/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"700,000.00 €",Fabricación de artículos de papel y de cartón,ES11 - GALICIA,INDUSTRIA Y ENERGÍA,Convocatoria Axudas Plan de Transición a unha mobilidade eficiente 2020.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Axudas Plan de Transición a unha mobilidade eficiente,www.inega.gal,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",21 de febreiro de 2020,30 de setembro de 2020,,
304,PRINCIPADO DE ASTURIAS,INSTITUTO DE DESARROLLO ECONÓMICO DEL PRINCIPADO DE ASTURIAS,493257,23/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"237,553.13 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES12 - PRINCIPADO DE ASTURIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","RESOLUCIÓN DE 23/01/2020 DEL IDEPA, QUE APRUEBA LA CONVOCATORIA DE SUBVENCIONES DIRIGIDAS A EMPRESAS ASTURIANAS, PARA LA FINANCIACIÓN DE PROYECTOS DE I+D+i EN COOPERACIÓN INTAL. EN EL MARCO DE LA CONVOCATORIA INTAL. RED M-ERA.NET 2019..",.,GRAN EMPRESA,"Resolución 24/09/2014, de la Consejería de Economía y Empleo, que aprueba bases reguladoras para concesión de subvenciones a empresas asturianas para financiar proyectos de I+D+i en Coop. Internac. en marco redes ERA-NET que participe el IDEPA.",https://sede.asturias.es/bopa/2014/09/30/2014-16246.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día natural siguiente a la publicación del extracto en el BOPA,Fijado en la Resolución de la Convocatoria,SA.39693,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
305,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,493241,23/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"68,735.18 €",OTROS SERVICIOS,ES512 - Girona,FOMENTO DEL EMPLEO,Conveni Reempresa Fundació CECOT 2020/2021.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2020,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,Sí,No,09/01/2020,,,,
306,CABILDO INSULAR DE TENERIFE,CABILDO INSULAR DE TENERIFE,493228,23/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"15,000.00 €",Producción ganadera,ES709 - Tenerife,"COMERCIO, TURISMO Y PYMES",APORTACIÓN A LA INSTITUCIÓN FERIAL TENERIFE PARA LA CELEBRACIÓN DEL 12º CONCURSO  DE ORNITOLOGÍA ISLA DE TENERIFE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Presupuesto General del Cabildo Insular de Tenerife 2019,http://www.bopsantacruzdetenerife.org/descargar/2019/01/002/Bop002-19.pdf,No,No,01/01/2019,,,,
307,GALICIA,CONSELLERÍA DEL MEDIO RURAL,493227,23/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"246,000.00 €",Producción ganadera,ES11 - GALICIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Convenio entre la Consellería del Medio Rural y la Asociación de criadores de Cabalo de Pura Raza Galega_PDR Galicia 2014_2020_FEADER.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ley de subvenciones de Galicia,http://www.xunta.gal/dog/Publicados/2007/20070625/Anuncio2074E_es.html,No,No,,,,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
