,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
268,GALICIA,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),569339,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES11 - GALICIA,CULTURA,"CONVENIO PARA EL PROGRAMA DANZA Y ARTES VIVAS ""RESIDENCIAS PARAÍSO""  2021.",.,GRAN EMPRESA,Procedimiento de subvención directa de la Ley de subvenciones de Galicia,http://www.xunta.gal/dog/Publicados/2007/20070625/Anuncio2074E_es.pdf,No,No,09/06/2021,10/06/2021,,,
269,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",569321,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"59,500,000.00 €",ACTIVIDADES DE ORGANIZACIONES Y ORGANISMOS EXTRATERRITORIALES,ES30 - COMUNIDAD DE MADRID,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,APOYO ECONÓMICO A PYMES MADRILEÑAS AFECTADAS POR COVID-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ACG AYUDAS APOYO ECONÓMICO A PYMES MADRILEÑAS AFECTADAS POR COVID-2019,https://www.boe.es/buscar/act.php?id=BOE-A-1995-11843,No,No,13/10/2020,,,,
270,SANTA COLOMA DE GRAMENET,AYUNTAMIENTO DE SANTA COLOMA DE GRAMENET,569318,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"180,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES51 - CATALUÑA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,CONVOCATORIA PRESTACIONES ECONOMICAS PARA ACTIVIDADES DE VERANO 2021.,CONVOCATÒRIA PRESTACIONS ECONÒMIQUES PER A ACTIVITATS D`ESTIU 2021.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PRESTACIONES ECONOMICAS PARA ACTIVIDADES DE VERANO 2021,https://www.boe.es/buscar/act.php?id=BOE-A-2003-20977,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Des de l`endemà de la publicació al BOPB,,,
271,PONFERRADA,AYUNTAMIENTO DE PONFERRADA,569316,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,500.00 €,"Actividades de creación, artísticas y espectáculos",ES413 - León,CULTURA,CONCURSO DE CARTELES CIMA 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCURSO CARTELES CIMA 2021,http://www.dipuleon.es/frontdipuleon/bopSearchAction.do;jsessionid=B27D0DA15F3F92177555E6D966E5E48C?fromDay=5&fromMonth=2&fromYear=2005&toDay=5&toMonth=2&toYear=2005&numBulletin=&allSearchField=&action=viewCategory&idCategoryToShow=5790,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE A PUBLICACIÓN EN BOP LEÓN,HASTA EL 19 DE JULIO DE 2021,,
272,GALICIA,CONSEJERÍA DE EMPLEO E IGUALDAD,569314,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"150,000,000.00 €",Actividades sindicales,ES11 - GALICIA,FOMENTO DEL EMPLEO,Programa I de personas trabajadoras autónomas en estimación objetiva (TR600A).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Programa I de personas trabajadoras autónomas en estimación objetiva (TR600A),https://www.xunta.gal/diario-oficial-galicia/portalPublicoHome.do?fecha=20210610&ruta=Indice109_es.html&lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",14/07/2021,,,
273,PILAR DE LA HORADADA,AYUNTAMIENTO DE PILAR DE LA HORADADA,569297,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"COMERCIO, TURISMO Y PYMES","BASES REGULADORAS Y CONVOCATORIA DE LA CAMPAÑA DE FOMENTO DEL CONSUMO AL COMERCIO LOCAL, MEDIANTE LA EMISIÓN DE BONOS DE COMERCIO, `` II PLAN DE IMPULSO PARA LA REACTIVACIÓN ECONÓMICA DE PILAR DE LA HORADADA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORAS Y CONVOCATORIA DE LA CAMPAÑA DE FOMENTO DEL CONSUMO AL COMERCIO LOCAL, MEDIANTE LA EMISIÓN DE BONOS DE COMERCIO, `` II PLAN DE IMPULSO PARA LA REACTIVACIÓN ECONÓMICA DE PILAR DE LA HORADADA",https://sede.pilardelahoradada.org/sta/CarpetaPublic/Public?APP_CODE=STA&PAGE_CODE=PTS2_HOME,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/06/2021,,,
274,GALDAKAO,AYUNTAMIENTO DE GALDAKAO,569272,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"24,500.00 €",EDUCACIÓN,ES213 - Bizkaia,CULTURA,AYUDAS A ENTIDADES QUE DESARROLLEN SU ACTIVIDAD EN MATERIA DE EUSKERA.,EUSKARAREN EREMUAN DIHARDUTEN ENTITATEENTZAKO LAGUNTZAK.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ESPECÍFICAS PARA LA CONCESIÓN DE SUBVENCIONES CORRESPONDIENTES AL ÁREA DE EUSKERA,https://www.bizkaia.eus/lehendakaritza/Bao_bob/2010/05/20100510a086.pdf?hash=6bccb1bc11306fff8b2c132a8b8b11d5#page=65,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de publicación en el BOB,15 días hábiles tras la publicación en el BOB,,
275,NAVARRÉS,AYUNTAMIENTO DE NAVARRÉS,569268,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"69,097.00 €",HOSTELERÍA,ES523 - Valencia / València,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,2ª Convocatoria ayudas Paréntesis. Ayudas económicas a autónomos y microempresas cuya actividad se ha visto afectada por la pandemia provocada por el COVID 19 en el marco del “Plan Resistir” aprobado por la Generalitat Valenciana.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,2ª Convocatoria ayudas Paréntesis. Ayudas económicas a autónomos y microempresas cuya actividad se ha visto afectada por la pandemia provocada por el COVID 19 en el marco del “Plan Resistir” aprobado por la Generalitat Valenciana,https://navarres.sedelectronica.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10 días hábiles a partir de la publicación de la convocatoria,10 días hábiles a partir de la publicación de la convocatoria,,
276,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,569267,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,610,000.00 €",Actividades deportivas,ES523 - Valencia / València,CULTURA,"Resolución nominativa de 18 de mayo de 2021, de concesión de subvención-dotación para gastos de explotación del Circuito del Motor y Promoción Deportiva, S.A..","Resolució nominativa de 18 maig de 2021 de concessió de subvenció-dotació per a despeses d'explotació del Circuit del motor i Promoció Esportiva, S.A..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 4/2020, de 30 de diciembre, de Presupuestos de la Generalitat para el ejercicio 2021",http://www.dogv.gva.es/datos/2020/12/31/pdf/2020_11398.pdf,No,No,29/12/2020,,,SA.63396,
277,BUÑOL,AYUNTAMIENTO DE BUÑOL,569260,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES523 - Valencia / València,CULTURA,SUBVENCION NOMINATIVA CLUB FUTBOL SALA SPORTIN BUÑOL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,LEY GRAL. DE SUBVENCIONES,https://www.boe.es/buscar/pdf/2003/BOE-A-2003-20977-consolidado.pdf,No,Sí,,,,,
278,ANDALUCÍA,"CONSEJERÍA DE EMPLEO, FORMACIÓN Y TRABAJO AUTÓNOMO",569258,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"13,000,000.00 €",Actividades relacionadas con el empleo,ES61 - ANDALUCIA,DESEMPLEO,"Decreto-Ley 11/2021, de 1 de junio, Capítulo I: medida extraordinaria para paliar la pérdida de rentas de las personas trabajadoras por cuenta propia o autónomas del sector de feriantes, afectadas por las consecuencias económicas de la crisis COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto-Ley 11/2021, de 1 de junio, Capítulo I: medida extraordinaria para paliar la pérdida de rentas de las personas trabajadoras por cuenta propia o autónomas del sector de feriantes, afectadas por las consecuencias económicas de la crisis COVID-19",https://juntadeandalucia.es/boja/2021/551/BOJA21-551-00032-9718-01_00193575.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación del extracto en el BOJA,30 días naturales a contar desde el día siguiente de la publicación del extracto en el BOJA,,
279,VILLANUEVA DE LA SERENA,AYUNTAMIENTO DE VILLANUEVA DE LA SERENA,569242,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"16,000.00 €",OTROS SERVICIOS,ES431 - Badajoz,"COMERCIO, TURISMO Y PYMES",EXTRACTO BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS POR LA FUNDACIÓN VILLANUEVA XXI DESTINADAS A PALIAR EL IMPACTO DE LOS DAÑOS PROVOCADOS COMO CONSECUENCIA DE LA CRISIS PRODUCIDA POR LA COVID-19 EN LAS ACTIVIDADES RECREATIVAS EVENTUALES O DE TEMPORADA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,EXTRACTO BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS POR LA FUNDACIÓN VILLANUEVA XXI DESTINADAS A PALIAR EL IMPACTO DE LOS DAÑOS PROVOCADOS COMO CONSECUENCIA DE LA CRISIS PRODUCIDA POR LA COVID-19 EN LAS ACTIVIDADES RECREATIVAS EVENTUALES O DE TEMPORADA,www.villanuevadelaserena.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DÍA SIGUIENTE A LA PUBLICACIÓN DEL EXTRACTO,diez días hábiles siguientes a la publicación del extracto de la convocatoria en el BOP,,
280,VILLANUEVA DE LA SERENA,AYUNTAMIENTO DE VILLANUEVA DE LA SERENA,569238,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"5,500.00 €",OTROS SERVICIOS,ES431 - Badajoz,"COMERCIO, TURISMO Y PYMES",EXTRACTO BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS POR LA FUNDACIÓN VILLANUEVA XXI DESTINADAS A PALIAR EL IMPACTO DE DAÑOS PROVOCADOS COMO CONSECUENCIA DE LA CRISIS PRODUCIDA POR LA COVID-19 EN LOS ESTABLECIMIENTOS Y ACT. DEPORTIVAS Y/O DE BAILE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,EXTRACTO BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS POR LA FUNDACIÓN VILLANUEVA XXI DESTINADAS A PALIAR EL IMPACTO DE DAÑOS PROVOCADOS COMO CONSECUENCIA DE LA CRISIS PRODUCIDA POR LA COVID-19 EN LOS ESTABLECIMIENTOS Y ACT. DEPORTIVAS Y/O DE BAILE,www.villanuevadelaserena.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DÍA SIGUIENTE A LA PUBLICACIÓN DEL EXTRACTO,diez días hábiles siguientes a la publicación del extracto de la convocatoria en el BOP,,
281,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",569237,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"23,500,000.00 €",OTROS SERVICIOS,ES3 - COMUNIDAD DE MADRID,INDUSTRIA Y ENERGÍA,PROGRAMA EFICIENCIA ENERGÉTICA EN PYME Y GRAN EMPRESA SECTOR INDUSTRIAL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"REAL DECRETO 263/2019, DE 12 DE ABRIL, POR EL QUE SE REGULA EL PROGRAMA DE AYUDAS PARA ACTUACIONES DE EFICIENCIA ENERGÉTICA EN PYME Y GRAN EMPRESA DEL SECTOR INDUSTRIAL",https://www.boe.es/boe/dias/2019/04/13/pdfs/BOE-A-2019-5570.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A PARTIR DEL DÍA SIGUIENTE AL DE LA PUBLICACIÓN DEL EXTRACTO DE LA CONVOCATORIA EN EL BOCM,,SA.54269,
282,FORMENTERA DEL SEGURA,AYUNTAMIENTO DE FORMENTERA DEL SEGURA,569223,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"38,138.54 €",ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES",SUBVENCIONES DESTINADAS A SUFRAGAR COSTES DE GASTO CORRIENTE DE LOS AUTÓNOMOS Y MICROEMPRESAS DE FORMENTERA DEL SEGURA AFECTADOS POR LA CRISIS DEL COVID19 – ANUALIDAD 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES DESTINADAS A SUFRAGAR COSTES DE GASTO CORRIENTE DE LOS AUTÓNOMOS Y MICROEMPRESAS DE FORMENTERA DEL SEGURA AFECTADOS POR LA CRISIS DEL COVID-19 – ANUALIDAD 2021,https://formenteradelsegura.sedelectronica.es/transparency/f14e525b-7909-4ccb-a48a-c9090da324b5/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",QUINCE DIAS HABILES A PARTIR DE PUBLICACION EN EL BOPA,QUINCE DIAS HABILES A PARTIR DE PUBLICACION EN EL BOPA,,
283,RIBA-ROJA DE TÚRIA,AYUNTAMIENTO DE RIBA-ROJA DE TÚRIA,569220,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"8,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES523 - Valencia / València,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución de la Alcaldía nº 1787 del Ayuntamiento de Riba-roja de Túria, de fecha 9 de junio de 202, por la que se convocan los premios EcoRiba 2021..",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras de los Premios EcoRiba 2021,http://www.ribarroja.es/portal.portal.action,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/07/2021,,,
284,BERMEO,AYUNTAMIENTO DE BERMEO,569212,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"36,000.00 €",Actividades relacionadas con el empleo,ES213 - Bizkaia,FOMENTO DEL EMPLEO,"PROGRAMA LOKALBIDE.SUBVENCIÓN PARA IMPULSAR EL USO DE LOCALES VACÍOS SIN ACTIVIDAD, EN EL CASCO VIEJO DE BERMEO, PROMOVIENDO EL EMPRENDIZAJE..",LOKALBIDE PROGRAMA.BERMEOKO ALDE ZAHARREAN JARDUERA BARIK DAUDEN LOKAL HUTSEN ERABILERA BULTZATZEKO DIRU LAGUNTZA EKINTZAILETZA SUSTATUZ. .,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN PARA IMPULSAR EL USO DE LOCALES VACÍOS SIN ACTIVIDAD PROMOVIENDO EL EMPRENDIZAJE. PROGRAMA LOKALBIDE,http://www.bermeo.eus/1304.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2021,,,
285,CASTILLA-LA MANCHA,INSTITUTO DE PROMOCION EXTERIOR DE CASTILLA-LA MANCHA,569209,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,300.00 €","Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas",ES42 - CASTILLA LA MANCHA,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA MISIÓN COMERCIAL DIRECTA A CHILE, ARGENTINA Y URUGUAY 2021.",.,GRAN EMPRESA,"Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exteri",https://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2020/07/01/pdf/2020_4168.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente de la publicación,,,
286,SEGORBE,AYUNTAMIENTO DE SEGORBE,569208,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES522 - Castellón / Castelló,"COMERCIO, TURISMO Y PYMES",Convocatoria para la concesión de ayudas económicas para promocionar y revitalizar la actividad económica local para hacer frente a los efectos originados por el Coronavirus Covid-19..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza general de subvenciones.,https://bop.dipcas.es/PortalBOP/boletin.do?fechaPublicacion=21/01/2016,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/10/2021,,,
287,CONSEJO INSULAR DE MALLORCA,FUNDACIÓN MALLORCA TURISMO,569207,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"156,762.04 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES532 - Mallorca,"COMERCIO, TURISMO Y PYMES","Convocatoria de ayudas extraordinarias, y a fondo perdido, para las empresas que desarrollan actividad económica en el municipio de LLOSETA, para paliar los efectos de la covid-19.","Convocatòria d’ajuts extraordinaris, i a fons perdut, per a les empreses que desenvolupen activitat econòmica en el municipi de LLOSETA, per pal·liar els efectes de la covid-19 .",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES,https://portal.conselldemallorca.net/sacws-api/arxiu/apiArxiuServlet?id=30353,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",07/07/2021,,,
288,CATALUÑA,"DEPARTAMENT D'ACCIÓ CLIMÀTICA, ALIMENTACIÓ I AGENDA RURAL ",569205,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,135,882.78 €",Pesca,ES51 - CATALUÑA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Ayudas destinadas a la paralización temporal de actividades pesqueras de las embarcaciones de pesca de las modalidades de arrastre, cerco y palangre.","Ajuts destinats a la paralització temporal d'activitats pesqueres de les embarcacions de pesca de les modalitats d'arrossegament, encerclament i palangre.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras de las ayudas al sector pesquero en los ámbitos de paralización temporal de actividades pesqueras de la flota con puertobase en Cataluña, de acuerdo con el Fondo Europeo Marítimo y de la Pesca.",https://portaldogc.gencat.cat/utilsEADOP/PDF/7484/1641474.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación,,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
289,ALCOY/ALCOI,AYUNTAMIENTO DE ALCOY/ALCOI,569204,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"42,047.54 €",OTROS SERVICIOS,ES521 - Alicante / Alacant,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,LIQUIDACIÓN DEFINITIVA POR OPERACIONES EJERCICIO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASE REGULADORA INSTRUMENTALES,https://sedeelectronica.alcoi.org/export/sites/sede/es/generales/areas/secretaria/ordenanzas/descarga/ordenanza_subvenciones_2015.pdf,No,No,01/01/2021,,,,
290,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,569202,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,000.00 €",OTROS SERVICIOS,ES414 - Palencia,FOMENTO DEL EMPLEO,CONVOCATORIA 2021 DE SUBVENCIONES A PYMES PARA SU ASISTENCIA A FERIAS DE CARÁCTER COMERCIAL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza general subvenciones Diputación de Palencia,https://www.diputaciondepalencia.es/system/files/bop/2014/20140709-bop-82-ordinario.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE PUBLICACIÓN BOP,,,
291,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,569196,10/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES414 - Palencia,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVOCATORIA DE PREMIOS A PROYECTOS I+D+i 2021: GENERANDO VALOR RURAL PROVINCIA DE PALENCIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza general subvenciones Diputación de Palencia,https://www.diputaciondepalencia.es/system/files/bop/2014/20140709-bop-82-ordinario.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE PUBLICACIÓN BOP,UN MES A CONTAR DESDE EL DÍA SIGUIENTE AL DE PUBLICACIÓN EN EL BOP,,
