,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
213,CANARIAS,SERVICIO CANARIO DE EMPLEO,457313,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Intermediarios del comercio,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01670 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
214,CANARIAS,SERVICIO CANARIO DE EMPLEO,457312,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €","Comercio al por menor de productos alimenticios, bebidas y tabaco en establecimientos especializados",ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01654 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
215,CANARIAS,SERVICIO CANARIO DE EMPLEO,457311,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Provisión de comidas preparadas para eventos y otros servicios de comidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2007-11270,No,No,,,,,
216,CANARIAS,SERVICIO CANARIO DE EMPLEO,457310,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otra educación,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01645 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
217,CANARIAS,SERVICIO CANARIO DE EMPLEO,457309,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades de consultoría de gestión empresarial,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01602 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
218,CANARIAS,SERVICIO CANARIO DE EMPLEO,457308,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Otra educación,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01596 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
219,CANARIAS,SERVICIO CANARIO DE EMPLEO,457307,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",Restaurantes y puestos de comidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,FINANCIERA PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,10/04/2018,,,,
220,CANARIAS,SERVICIO CANARIO DE EMPLEO,457306,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €","Actividades de creación, artísticas y espectáculos",ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01581 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
221,CANARIAS,SERVICIO CANARIO DE EMPLEO,457305,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Actividades inmobiliarias por cuenta de terceros,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01535 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
222,CANARIAS,SERVICIO CANARIO DE EMPLEO,457304,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,80.25 €,Actividades administrativas y auxiliares de oficina,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01533 SUBVENCION PROMOCION EMPLEO AUTONOMO - ASISTENCIA TECNICA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
223,CANARIAS,SERVICIO CANARIO DE EMPLEO,457303,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades administrativas y auxiliares de oficina,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01532 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
224,CANARIAS,SERVICIO CANARIO DE EMPLEO,457302,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Organización de convenciones y ferias de muestras,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01507 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
225,CANARIAS,SERVICIO CANARIO DE EMPLEO,457301,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Mantenimiento y reparación de vehículos de motor,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01432 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
226,CANARIAS,SERVICIO CANARIO DE EMPLEO,457300,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otras actividades de construcción especializada,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01361 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
227,CANARIAS,SERVICIO CANARIO DE EMPLEO,457299,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Mantenimiento y reparación de vehículos de motor,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01343 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
228,CANARIAS,SERVICIO CANARIO DE EMPLEO,457298,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades veterinarias,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01271 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,FSE - FONDO SOCIAL EUROPEO 
229,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",457295,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,205,504.82 €",Investigación y desarrollo,ES7 - CANARIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Amp_Cred_Convoc. Anticip. EATIC 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reg. Suvb. a Empresas Alta Tecnología para proy. de Innovación en áreas prioritarias de la RIS3,http://www.gobiernodecanarias.org/juriscan/ficha.jsp?id=75420,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",24/06/2019,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
230,COMUNIDAD DE MADRID,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,457276,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"620,000.00 €","Otras actividades profesionales, científicas y técnicas",ES30 - COMUNIDAD DE MADRID,INDUSTRIA Y ENERGÍA,Convocatoria del Plan Renove de Calderas y Calentadores Individuales de la Comunidad de Madrid.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 16 de abril de 2019, de la Consejería de Economía, Empleo y Hacienda, por la que se aprueban las bases reguladoras para la concesión de ayudas por la Fundación de la Energía de la Comunidad de Madrid para el Desarrollo del Plan Renove de Calderas",http://www.bocm.es/boletin/CM_Orden_BOCM/2019/05/22/BOCM-20190522-3.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,
231,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457274,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"903,830.26 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE IVACE Y CEEI VALENCIA PARA EL DESARROLLO DEL PLAN DE ACTUACIÓN 2017 DIRIGIDO A APOYAR LA COORDINACIÓN DEL MAPA DEL EMPRENDIMIENTO VALENCIANO HACIA UN ECOSISTEMA INNOVADOR, DIVERSIFICADO Y EFICIENTE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 14/2016, de 30 de diciembre, de presupuestos de la Generalitat para el ejercicio 2017.",https://www.dogv.gva.es/datos/2016/12/31/pdf/2016_10721.pdf,No,No,21/07/2017,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
232,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457273,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"487,541.25 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE IVACE Y CEEI ELCHE PARA EL DESARROLLO DEL PLAN DE ACTUACIÓN 2017 DIRIGIDO A APOYAR LA COORDINACIÓN DEL MAPA DEL EMPRENDIMIENTO VALENCIANO HACIA UN ECOSISTEMA INNOVADOR, DIVERSIFICADO Y EFICIENTE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 14/2016, de 30 de diciembre, de presupuestos de la Generalitat para el ejercicio 2017.",https://www.dogv.gva.es/datos/2016/12/31/pdf/2016_10721.pdf,No,No,21/07/2017,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
233,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457272,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"608,628.49 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE IVACE Y CEEI CASTELLÓN PARA EL DESARROLLO DEL PLAN DE ACTUACIÓN 2017 DIRIGIDO A APOYAR LA COORDINACIÓN DEL MAPA DEL EMPRENDIMIENTO VALENCIANO HACIA UN ECOSISTEMA INNOVADOR, DIVERSIFICADO Y EFICIENTE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 14/2016, de 30 de diciembre, de presupuestos de la Generalitat para el ejercicio 2017.",https://www.dogv.gva.es/datos/2016/12/31/pdf/2016_10721.pdf,No,No,21/07/2017,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
234,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457271,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"822,000.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE) Y EL CENTRO EUROPEO DE EMPRESAS E INNOVACIÓN DE VALENCIA (CEEI VALENCIA) PARA LA PRESTACIÓN DE SERVICIOS PARA EL FOMENTO DEL EMPRENDIMIENTO Y LA INNOVACIÓN.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 11/2015, de 29 de diciembre, de Presupuestos de la Generalitat para el ejercicio 2016",http://www.dogv.gva.es/datos/2015/12/31/pdf/2015_10478.pdf,No,No,29/07/2016,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
235,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457270,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"390,000.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE) Y EL CENTRO EUROPEO DE EMPRESAS E INNOVACIÓN DE ELCHE (CEEI ELCHE) PARA LA PRESTACIÓN DE SERVICIOS PARA EL FOMENTO DEL EMPRENDIMIENTO Y LA INNOVACIÓN.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 11/2015, de 29 de diciembre, de Presupuestos de la Generalitat para el ejercicio 2016",http://www.dogv.gva.es/datos/2015/12/31/pdf/2015_10478.pdf,No,No,29/07/2016,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
236,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457269,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"432,117.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE) Y EL CENTRO EUROPEO DE EMPRESAS E INNOVACIÓN DE CASTELLÓN (CEEI CASTELLÓN) PARA LA PRESTACIÓN DE SERVICIOS PARA EL FOMENTO DEL EMPRENDIMIENTO Y LA INNOVACIÓN.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 11/2015, de 29 de diciembre, de Presupuestos de la Generalitat para el ejercicio 2016",http://www.dogv.gva.es/datos/2015/12/31/pdf/2015_10478.pdf,No,No,29/07/2016,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
237,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),457268,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE) Y EL CENTRO EUROPEO DE EMPRESAS E INNOVACIÓN DE ALCOY (CEEI ALCOY) PARA LA PRESTACIÓN DE SERVICIOS PARA EL FOMENTO DEL EMPRENDIMIENTO Y LA INNOVACIÓN.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 11/2015, de 29 de diciembre, de Presupuestos de la Generalitat para el ejercicio 2016",http://www.dogv.gva.es/datos/2015/12/31/pdf/2015_10478.pdf,No,No,29/07/2016,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
238,"GARRIGA, LA","AYUNTAMIENTO DE GARRIGA, LA",457247,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,964.00 €",Actividades deportivas,ES51 - CATALUÑA,OTRAS PRESTACIONES ECONÓMICAS,CONVOCATORIA SUBVENCIONES PARA JÓVENES DEPORTISTAS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONES JOVENES DEPORTISTAS,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2017&08/022017015828.pdf&1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,
239,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,457244,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"12,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,"SUBVENCIÓN NOMINATIVA A LA UNIVERSIDAD DE VALENCIA, CELEBRACIÓN 20 ANIVERSARIO CENTRO CULTURAL LA NAU.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
240,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,457238,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"12,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,SUBVENCIÓN AL ATENEO MUSICAL Y DE ENSEÑANZA BANDA PRIMITIVA DE LLÍRIA.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
241,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,457234,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,"SUBVENCIÓN A PER L`HORTA DESTINADA AL DESARROLLO Y PRODUCCIÓN DEL PROYECTO DOCUMENTAL ""ORGULL D`HORTA"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
242,TALAVERA DE LA REINA,AYUNTAMIENTO DE TALAVERA DE LA REINA,457220,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"45,000.00 €",Actividades recreativas y de entretenimiento,ES425 - Toledo,CULTURA,CONVENIO CON HERSANGO S.L PARA LA CELEBRACIÓN DE EVENTOS TAURINOS 18/05/2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVENIO DE COLABORACIÓN ENTRE EL AYUNTAMIENTO DE TALAVERA DE LA REINA Y LA MERCANTIL HERSANGO S.L PARA LA ORGANIZACIÓN Y REALIZACIÓN DE UN EVENTO TAURINO EN LAS FERIAS DE SAN ISIDRO 2019
",www.bop.diputoledo.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",03/05/2019,,,
243,TAUSTE,AYUNTAMIENTO DE TAUSTE,457218,23/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES243 - Zaragoza,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"SUBVENCIÓN NOMINATIVA-CONVENIO CON LA FUNDACIÓN PEREZ DE GOTOR Y NTRA. SRA. VIRGEN DE SANCHO ABARCA, 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIÓN NOMINATIVA - CONVENIO CON LA FUNDACIÓN PEREZ DE GOTOR Y NTRA. SRA. DE SANCHO ABARCA, 2019",www.tauste.es,No,No,20/05/2019,,,,
