,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
210,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,449036,09/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"415,885.00 €",Comercio al por menor en establecimientos no especializados,ES53 - ILLES BALEARS,"COMERCIO, TURISMO Y PYMES",Projectes consolidació i implantació.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN BASES REGULADORA DE LAS AYUDAS DE COMERCIO,http://boib.caib.es/pdf/2008052/mp75.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Projectes consolidació i implantació,Projectes consolidació i implantació,,
211,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,449035,09/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"79,900.00 €",Comercio al por menor en establecimientos no especializados,ES53 - ILLES BALEARS,"COMERCIO, TURISMO Y PYMES",Projectes iniciació internacionalització.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDRE QUE REGULA LES BASES DE LES SUBVENCIONS DE COMERÇ,http://boib.caib.es/pdf/2008052/mp75.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Projectes iniciació internacionalització,Projectes iniciació internacionalització,,
212,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,449034,09/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,045,000.00 €",Comercio al por menor en establecimientos no especializados,ES53 - ILLES BALEARS,"COMERCIO, TURISMO Y PYMES","Ajudes per  fomentar la modernització de les empreses  comercials detallistes i determinades empr. de serveis, continuïtat dels establiments comercials  i determinats serveis considerats emblemàtic.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ordre de la Consellera de Comerç, Indústria i Energia que estableix les bases reguladores de les subvencions de Comerç",http://boib.caib.es/pdf/2008052/mp75.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Ajudes per fomentar la modernització de les empreses comercials detallistes i deter. serv,Ajudes per fomentar la modernització de les empreses comercials detallistes i deter. serv,,
213,ILLES BALEARS,DIRECCIÓN GENERAL DE COMERCIO Y EMPRESA,449033,09/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €",Comercio al por menor en establecimientos no especializados,ES53 - ILLES BALEARS,"COMERCIO, TURISMO Y PYMES",Ajudes per promoure la continuïtat de empreses de les IB(Relleu).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE SUBVENCION,http://boib.caib.es/pdf/2008052/mp75.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Ajudes per promoure la continuïtat de les empreses de les IB(Relleu),Ajudes per promoure la continuïtat de les empreses de les IB(Relleu),,
214,ILLES BALEARS,DIRECCIÓN GENERAL DE INNOVACIÓN E INVESTIGACIÓN,449032,09/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,200,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES53 - ILLES BALEARS,"COMERCIO, TURISMO Y PYMES",CONVOCATÒRIA BONS TECNOLÒGICS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ordre consellera d'Innovació, Interior i Justícia de 26 de gener de 2010",http://boib.caib.es/pdf/2010025/mp30.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/03/2020,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
215,PRINCIPADO DE ASTURIAS,INSTITUTO DE DESARROLLO ECONÓMICO DEL PRINCIPADO DE ASTURIAS,449031,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €",EDUCACIÓN,ES12 - PRINCIPADO DE ASTURIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","RESOLUCIÓN DE 28/03/2019, DEL IDEPA,  POR LA QUE SE APRUEBA LA CONVOCATORIA DE AYUDAS PARA LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A EMPRESAS Y AUTÓNOMOS DEL PRINCIPADO DE ASTURIAS EN EL MARCO DEL PROGRAMA CHEQUES, EJERCICIO 2019..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN DE 20/07/2018 DE LA CONSEJERÍA DE EMPLEO, INDUSTRIA Y TURISMO, POR LA QUE SE ESTABLECEN LAS BASES REGULADORAS PARA LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A EMPRESAS Y AUTÓNOMOS DEL PRINCIPADO DE ASTURIAS, EN EL MARCO DEL PROGRAMA DE CHEQUES.",https://sede.asturias.es/bopa/2018/08/02/2018-07982.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día natural siguiente a la publicación del extracto en el BOPA,Fijado en la Resolución de la Convocatoria,SA.51929,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
216,CASTILLA-LA MANCHA,INSTITUTO DE PROMOCION EXTERIOR DE CASTILLA-LA MANCHA,449025,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"14,400.00 €","Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas",ES42 - CASTILLA LA MANCHA,"COMERCIO, TURISMO Y PYMES",Feria World Bulk Wine Exhibition China 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 58/2017, de 20 de marzo, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exteri",https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2017/03/31/pdf/2017_3673.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día de su publicación,,,
217,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),449015,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"43,166.67 €",Fabricación de maquinaria agraria y forestal,ES620 - Murcia,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución de 02/04/2019 del Director del Instituto de Fomento de la Región de Murcia, por delegación, de convocatoria de ayudas a la participación misiones comerciales, Misión Comercial Directa a Colombia..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 25 de julio de 2017, por la que se aprueban las bases reguladoras de las ayudas a la promoción internacional de las empresas de la Región de Murcia, mediante la participación en ferias y misiones comerciales, Plan Internacionaliza-Pyme 2014-2020.",https://www.borm.es/borm/documento?obj=anu&id=759857,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación en el BORM.,Hasta 8 días hábiles después.,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
218,MARTORELL,PATRONAT MUNICIPAL DE SERVEI D'ATENCIO A LES PERSONES DE MARTORELL,449011,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"15,000.00 €","Actividades de creación, artísticas y espectáculos",ES511 - Barcelona,CULTURA,CONVENIO DE COLABORACION (2018-2019) PMSAPM-AULA DE TEATRE DE MARTORELL-FOMENTO DEL TEATRO ESCOLAR Y JUVENIL.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA DE LAS SUBVENCIONES DEL AYUNTAMIENTO DE MARTORELL Y DE SUS ORGANISMOS AUTONOMOS,http://patronatmartorell.eadministracio.cat/transparency/053f0b4a-7d63-4c48-a3d0-cf085d49b620/,No,Sí,,,,,
219,PERALTA/AZKOIEN,AYUNTAMIENTO DE PERALTA/AZKOIEN,449006,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,000.00 €",Actividades relacionadas con el empleo,ES220 - Navarra,FOMENTO DEL EMPLEO,"Convocatoria de Subvenciones a la contratación para fomento de empleo y autoempleo, año 2019, del Ayuntamiento de Peralta.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Convocatoria de Subvenciones a la contratación para fomento de empleo y autoempleo, año 2019, del Ayuntamiento de Peralta",G:\Escaner\ANA,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/01/2020,,,
220,PATERNA,AYUNTAMIENTO DE PATERNA,449005,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA CONCESIÓN CHEQUE EMPRENDEDORES 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS CHEQUE EMPRENDEDORES 2019,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d900000005000000560000002d434f09a1000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto de la Convocatoria en el BOP de Valencia,,,
221,CONSELL INSULAR D’EIVISSA,CONSELL INSULAR DE IBIZA,449003,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,709.49 €","Caza, captura de animales y servicios relacionados con las mismas",ES531 - Eivissa y Formentera,"AGRICULTURA, PESCA Y ALIMENTACIÓN",AYUDA DIRECTA FOMENTO DE LA RAZA CA EIVISSENC.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"MODIFICACIÓ DE LES BASES REGULADORESDE LES AJUDES PER AL DESENVOLUPAMENT DELS ÀMBITS AGRÍCOLA, RAMADER, PESQUER I CINEGÈTIC A L'ILLA D'EIVISSA.",http://boib.caib.es/pdf/2011100/mp7.pdf,No,No,21/11/2018,,,,
222,CONSELL INSULAR D’EIVISSA,CONSELL INSULAR DE IBIZA,449002,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,194.34 €","Caza, captura de animales y servicios relacionados con las mismas",ES531 - Eivissa y Formentera,"AGRICULTURA, PESCA Y ALIMENTACIÓN",AYUDA PARA LA MEJORA DE COTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"MODIFICACIÓ DE LES BASES REGULADORESDE LES AJUDES PER AL DESENVOLUPAMENT DELS ÀMBITS AGRÍCOLA, RAMADER, PESQUER I CINEGÈTIC A L'ILLA D'EIVISSA.",http://boib.caib.es/pdf/2011100/mp7.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",28/11/2018,,,
223,ARAGÓN,DIRECCIÓN GENERAL DE CULTURA Y PATRIMONIO,448998,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,750.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES24 - ARAGON,CULTURA,"Ayudas a la producción audiovisual en el año 2019, para la realización de cortometrajes por empresas del sector audiovisual.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden ECD/217/2016, de 24 de febrero, por la que se establecen las bases reguladoras para la concesión de subvenciones en materia de cultura y patrimonio cultural",http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=899365624848,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",FECHA INICIO,FECHA FINAL,,
224,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,448994,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €","Actividades deportivas, recreativas y de entretenimiento",ES705 - Gran Canaria,OTRAS PRESTACIONES ECONÓMICAS,Subvención nominativa para los gastos del evento denominado Gloria Challenge Mogán-GC Wearetriatlón 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General de Subvenciones del Cabildo de Gran Canaria,http://cabildo.grancanaria.com/documents/10180/461059/Ordenanza+General+de+Subvenciones+del+Cabildo+de+Gran+Canaria./ba4aae17-0ce8-4464-9fa0-6e378c4113d0?version=1.0,No,No,01/03/2019,,,,
225,CANTABRIA,"SOCIEDAD PARA EL DESARROLLO REGIONAL DE CANTABRIA, S.A.",448967,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €",TRANSPORTE Y ALMACENAMIENTO,ES130 - Cantabria,FOMENTO DEL EMPLEO,"ORDEN UMA/36/2019, DE 20 DE MARZO, POR LA QUE SE APRUEBA LA CONVOCATORIA DE LAS AYUDAS DEL PROGRAMA I+C=+C – TÉCNICOS I+D PARA EL AÑO 2019..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN UMA/ 35 /2019, DE 20 DE MARZO, POR LA QUE SE APRUEBAN LAS BASES REGULADORAS DE AYUDAS DEL PROGRAMA I+C=+C - TÉCNICOS I+D.",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=337204,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente hábil a la publicación del extracto en el Boletin Oficial de Cantabria,,,
226,CIUDAD AUTÓNOMA DE MELILLA,CONSEJERÍA DE ECONOMÍA Y POLÍTICAS SOCIALES,448962,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"800,857.00 €",INFORMACIÓN Y COMUNICACIONES,ES64 - CIUDAD AUTONOMA DE MELILLA,"COMERCIO, TURISMO Y PYMES",Convocatoria ayudas a la inversión con creación de empleo en las pequeñas y medianas empresas. Año 2019..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras del régimen de ayudas a la inversión con creación de empleo en las pequeñas y medianas empresas.,http://www.melilla.es/mandar.php/n/9/3512/5273.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20/09/2019,,SA.43443,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
227,CIUDAD AUTÓNOMA DE MELILLA,CONSEJERÍA DE ECONOMÍA Y POLÍTICAS SOCIALES,448956,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"238,000.00 €",HOSTELERÍA,ES64 - CIUDAD AUTONOMA DE MELILLA,"COMERCIO, TURISMO Y PYMES",Convocatoria subvenciones destinadas a empresas que obtengan o mejoren sus sistemas de calidad. Año 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras del régimen de ayudas financieras a la inversión.,http://www.melilla.es/mandar.php/n/9/2452/5251.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",29/11/2019,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
228,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,448940,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,447.00 €",OTROS SERVICIOS,ES511 - Barcelona,CULTURA,2019 AV. BARCELONETA-ST. MAGÍ-CONVENIO.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,2019 ASSOCIACIÓ DE VEÃ?NS-BASE REGULADORA,https://www.diba.cat,No,No,01/01/2019,,,,
229,ARAGÓN,DIRECCIÓN GENERAL DE PRODUCCIÓN AGRARIA,448938,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"2,700,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES24 - ARAGON,"AGRICULTURA, PESCA Y ALIMENTACIÓN","ORDEN DRS/ /2019, de , por la que se sustituye el Anexo I de la Orden DRS/275/2019, de 19 de marzo, por la que se convocan las subvenciones para la reestructuración y reconversión de viñedo, establecidas en el Real Decreto 1363/2018, de 2 de noviembre, pa.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1363/2018, de 2 de noviembre, para la aplicación de las medidas del programa de apoyo 2019-2023 al sector vitivinícola español",https://www.boe.es/eli/es/rd/2018/11/02/1363/con,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",26/04/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
230,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,448932,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"520,000.00 €",Actividades recreativas y de entretenimiento,ES523 - Valencia / València,CULTURA,"PROGRAMAS MUNICIPALES DE JUVENTUD AÑO 2019 - AYUNTAMIENTOS, ENTIDADES LOCALES MENORES, MANCOMUNIDADES Y ORGANISMOS AUTÓNOMOS.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES CONCURRENCIA COMPETITIVA  DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación del extracto en el BOP,25 días naturales contados a partir del día siguiente de la publicación del extracto en el BOP,,
231,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",448916,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,350,000.00 €",Actividades relacionadas con el empleo,ES3 - COMUNIDAD DE MADRID,FOMENTO DEL EMPLEO,T.ANTIC. AYUDAS PARA FOMENTO RESPONSABILIDAD SOCIAL Y CONCILIACION LABORAL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS PARA FOMENTO DE RESPONSABILIDAD SOCIAL Y CONCILIACION LABORAL,http://www.bocm.es/boletin/CM_Orden_BOCM/2018/10/23/BOCM-20181023-17.PDF,No,Sí,,,,,
232,CASTILLA-LA MANCHA,"DIRECCION GENERAL TRABAJO, FORMACION Y SEGURIDAD LABORAL",448912,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"682,000.00 €",ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES42 - CASTILLA LA MANCHA,FOMENTO DEL EMPLEO,"Resolución por la que se publican los créditos disponibles, en el ejercicio 2019, para la financiación de las subvenciones del Decreto 22/2017, por el que se regula el Programa de Promoción de Cooperativas y Sociedades Laborales en Castilla-La Mancha..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 22/2017, de 21 de marzo, por el que se regula la concesión directa de subvenciones en el marco del Programa de Promoción de Cooperativas y Sociedades Laborales en Castilla-La Mancha.",http://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2017/03/28/pdf/2017_3657.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de la publicación del extracto y de la Resolución en el DOCM.,,,
233,CABILDO INSULAR DE GRAN CANARIA,AUTORIDAD ÚNICA DEL TRANSPORTE,448908,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"27,851,843.39 €",Otro transporte terrestre de pasajeros,ES705 - Gran Canaria,SUBVENCIONES AL TRANSPORTE,Subvención directa a las empresas operadoras. Contrato Programa empresas operadoras 2017-2020 pendiente de suscribir..,.,GRAN EMPRESA,Subvención directa a las empresas operadoras. Contrato Programa empresas operadoras 2017-2020 pendiente de suscribir.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-20977,No,No,01/01/2017,,,,
234,CASARES,AYUNTAMIENTO DE CASARES,448875,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES617 - Málaga,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA 2019 de Ayudas a Emprendedores, Autónomos y Microempresas, reguladas por la Ordenanza Municipal nº 67 (Acuerdo de Junta de Gobierno Local de 04/04/2019).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ordenanza Municipal nº 67, de ayudas a Emprendedores, Autónomos y Microempresas, dentro del Programa Municipal de Impulso al Desarrollo Local",https://www.bopmalaga.es/edicto.php?edicto=201604584&control=1231622677,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/11/2019,,,
235,ESTADO,"MINISTERIO DE TRANSPORTES, MOVILIDAD Y AGENDA URBANA",448866,08/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,240,000.00 €",TRANSPORTE Y ALMACENAMIENTO,ES - ESPAÑA ,SUBVENCIONES AL TRANSPORTE,CONVOCATORIA AYUDAS 2019 A TRANSPORTISTAS AUTONOMOS POR CARRETERA QUE ABANDONEN LA ACTIVIDAD.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE AYUDAS A TRANSPORTISTAS AUTONOMOS POR CARRETERA QUE ABANDONEN LA ACTIVIDAD,https://www.boe.es/boe/dias/2009/11/30/pdfs/BOE-A-2009-19121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO BOE,UN MES DESDE PUBLICACION EXTRACTO BOE,,
